Log file open, 01/30/23 09:41:55
[2023.01.30-08.41.55:506][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.01.30-08.41.55:507][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.01.30-08.41.55:507][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.01.30-08.41.55:507][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.01.30-08.41.55:507][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.01.30-08.41.55:507][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [E:/wkspaces/ForestKit51/Saved/Config/WindowsEditor/Editor.ini]
[2023.01.30-08.41.55:507][  0]LogInit: Computer: RYZEN-WS
[2023.01.30-08.41.55:507][  0]LogInit: User: PreyK
[2023.01.30-08.41.55:507][  0]LogInit: CPU Page size=4096, Cores=12
[2023.01.30-08.41.55:507][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.01.30-08.41.55:507][  0]LogMemory: Memory total: Physical=63.9GB (64GB approx)
[2023.01.30-08.41.55:507][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.01.30-08.41.55:507][  0]LogMemory: Process Physical Memory: 289.62 MB used, 289.63 MB peak
[2023.01.30-08.41.55:507][  0]LogMemory: Process Virtual Memory: 299.41 MB used, 299.41 MB peak
[2023.01.30-08.41.55:507][  0]LogMemory: Physical Memory: 11051.45 MB used,  54395.64 MB free, 65447.09 MB total
[2023.01.30-08.41.55:507][  0]LogMemory: Virtual Memory: 16404.61 MB used,  113042.48 MB free, 129447.09 MB total
[2023.01.30-08.41.55:507][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.01.30-08.41.55:513][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.01.30-08.41.55:523][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.01.30-08.41.55:523][  0]LogInit: Using OS detected language (hu-HU).
[2023.01.30-08.41.55:523][  0]LogInit: Using OS detected locale (hu-HU).
[2023.01.30-08.41.55:525][  0]LogTextLocalizationManager: No localization for 'hu-HU' exists, so 'en' will be used for the language.
[2023.01.30-08.41.55:526][  0]LogTextLocalizationManager: No localization for 'hu-HU' exists, so 'en' will be used for the locale.
[2023.01.30-08.41.55:640][  0]LogInit: Setting process to per monitor DPI aware
[2023.01.30-08.41.55:649][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.01.30-08.41.55:650][  0]LogWindowsTextInputMethodSystem:   - magyar (Magyarország) - (Keyboard).
[2023.01.30-08.41.55:650][  0]LogWindowsTextInputMethodSystem:   - magyar (Magyarország) - Érintéses bevitel - javítás (TSF IME).
[2023.01.30-08.41.55:650][  0]LogWindowsTextInputMethodSystem: Activated input method: magyar (Magyarország) - (Keyboard).
[2023.01.30-08.41.55:668][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.01.30-08.41.55:668][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.01.30-08.41.55:678][  0]LogVulkanRHI: Display: Built with Vulkan header version 1.3.204
[2023.01.30-08.41.55:679][  0]LogVulkanRHI: Loaded GFSDK_Aftermath_Lib.x64.dll
[2023.01.30-08.41.55:696][  0]LogVulkanRHI: Display: Found 12 available instance extensions :
[2023.01.30-08.41.55:696][  0]LogVulkanRHI: Display:   + VK_EXT_debug_report
[2023.01.30-08.41.55:696][  0]LogVulkanRHI: Display:   + VK_EXT_debug_utils
[2023.01.30-08.41.55:696][  0]LogVulkanRHI: Display:   + VK_EXT_swapchain_colorspace
[2023.01.30-08.41.55:696][  0]LogVulkanRHI: Display:   - VK_KHR_device_group_creation
[2023.01.30-08.41.55:696][  0]LogVulkanRHI: Display:   - VK_KHR_external_fence_capabilities
[2023.01.30-08.41.55:696][  0]LogVulkanRHI: Display:   + VK_KHR_external_memory_capabilities
[2023.01.30-08.41.55:696][  0]LogVulkanRHI: Display:   - VK_KHR_external_semaphore_capabilities
[2023.01.30-08.41.55:696][  0]LogVulkanRHI: Display:   + VK_KHR_get_physical_device_properties2
[2023.01.30-08.41.55:696][  0]LogVulkanRHI: Display:   + VK_KHR_get_surface_capabilities2
[2023.01.30-08.41.55:696][  0]LogVulkanRHI: Display:   - VK_KHR_portability_enumeration
[2023.01.30-08.41.55:696][  0]LogVulkanRHI: Display:   + VK_KHR_surface
[2023.01.30-08.41.55:696][  0]LogVulkanRHI: Display:   + VK_KHR_win32_surface
[2023.01.30-08.41.55:723][  0]LogVulkanRHI: Display: Found 8 available instance layers :
[2023.01.30-08.41.55:723][  0]LogVulkanRHI: Display:   * VK_LAYER_AMD_switchable_graphics
[2023.01.30-08.41.55:723][  0]LogVulkanRHI: Display:   * VK_LAYER_EOS_Overlay
[2023.01.30-08.41.55:723][  0]LogVulkanRHI: Display:   * VK_LAYER_EOS_Overlay
[2023.01.30-08.41.55:723][  0]LogVulkanRHI: Display:   * VK_LAYER_INTEL_state_tracker
[2023.01.30-08.41.55:723][  0]LogVulkanRHI: Display:   * VK_LAYER_OBS_HOOK
[2023.01.30-08.41.55:723][  0]LogVulkanRHI: Display:   * VK_LAYER_RENDERDOC_Capture
[2023.01.30-08.41.55:723][  0]LogVulkanRHI: Display:   * VK_LAYER_VALVE_steam_fossilize
[2023.01.30-08.41.55:723][  0]LogVulkanRHI: Display:   * VK_LAYER_VALVE_steam_overlay
[2023.01.30-08.41.55:762][  0]LogVulkanRHI: Display: Found 1 device(s)
[2023.01.30-08.41.55:762][  0]LogVulkanRHI: Display: Device 0:
[2023.01.30-08.41.55:762][  0]LogVulkanRHI: Display: - DeviceName: AMD Radeon RX 7900 XT
[2023.01.30-08.41.55:762][  0]LogVulkanRHI: Display: - API=1.3.232 (0x4030e8) Driver=0x8000f7 VendorId=0x1002
[2023.01.30-08.41.55:762][  0]LogVulkanRHI: Display: - DeviceID=0x744c Type=VK_PHYSICAL_DEVICE_TYPE_DISCRETE_GPU
[2023.01.30-08.41.55:762][  0]LogVulkanRHI: Display: - Max Descriptor Sets Bound 32, Timestamps 1
[2023.01.30-08.41.55:762][  0]LogVulkanRHI: Chosen device index: 0
[2023.01.30-08.41.55:762][  0]LogVulkanRHI: API Version: 1.3.232
[2023.01.30-08.41.55:762][  0]LogWindows: Attached monitors:
[2023.01.30-08.41.55:762][  0]LogWindows:     resolution: 3840x1080, work area: (0, 0) -> (3840, 1040), device: '\\.\DISPLAY1' [PRIMARY]
[2023.01.30-08.41.55:762][  0]LogWindows: Found 1 attached monitors.
[2023.01.30-08.41.55:762][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.01.30-08.41.55:763][  0]LogRHI: RHI Adapter Info:
[2023.01.30-08.41.55:763][  0]LogRHI:             Name: AMD Radeon RX 7900 XT
[2023.01.30-08.41.55:763][  0]LogRHI:   Driver Version: AMD Software: Adrenalin Edition 23.1.1 (internal:31.0.14000.62003, unified:31.0.14000.62003)
[2023.01.30-08.41.55:763][  0]LogRHI:      Driver Date: 1-6-2023
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display: Found 142 available device extensions :
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_AMD_buffer_marker
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_calibrated_timestamps
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_device_coherent_memory
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_display_native_hdr
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_draw_indirect_count
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_gcn_shader
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_gpa_interface
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_gpu_shader_half_float
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_gpu_shader_int16
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_memory_overallocation_behavior
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_mixed_attachment_samples
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_shader_ballot
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_shader_core_properties
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_shader_core_properties2
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_shader_early_and_late_fragment_tests
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_shader_explicit_vertex_parameter
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_shader_image_load_store_lod
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_shader_info
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_shader_trinary_minmax
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_AMD_wave_limits
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_4444_formats
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_border_color_swizzle
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_calibrated_timestamps
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_color_write_enable
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_conditional_rendering
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_conservative_rasterization
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_custom_border_color
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_depth_clip_control
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_depth_clip_enable
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_depth_range_unrestricted
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_EXT_descriptor_indexing
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_extended_dynamic_state
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_extended_dynamic_state2
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_external_memory_host
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_EXT_full_screen_exclusive
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_global_priority
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_global_priority_query
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_hdr_metadata
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_EXT_host_query_reset
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_image_robustness
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_image_view_min_lod
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_index_type_uint8
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_inline_uniform_block
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_line_rasterization
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_load_store_op_none
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_EXT_memory_budget
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_EXT_memory_priority
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_non_seamless_cube_map
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_pageable_device_local_memory
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_pipeline_creation_cache_control
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_pipeline_creation_feedback
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_post_depth_coverage
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_primitive_topology_list_restart
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_private_data
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_provoking_vertex
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_queue_family_foreign
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_robustness2
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_sample_locations
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_sampler_filter_minmax
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_EXT_scalar_block_layout
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_separate_stencil_usage
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_shader_atomic_float
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_shader_atomic_float2
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_shader_demote_to_helper_invocation
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_EXT_shader_image_atomic_int64
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_shader_stencil_export
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_shader_subgroup_ballot
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_shader_subgroup_vote
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_EXT_shader_viewport_index_layer
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_EXT_subgroup_size_control
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_texel_buffer_alignment
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_tooling_info
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_transform_feedback
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_vertex_attribute_divisor
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_EXT_ycbcr_image_arrays
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_GOOGLE_decorate_string
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_GOOGLE_hlsl_functionality1
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_GOOGLE_user_type
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_16bit_storage
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_8bit_storage
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_acceleration_structure
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_bind_memory2
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_buffer_device_address
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_copy_commands2
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_create_renderpass2
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_dedicated_allocation
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_deferred_host_operations
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_depth_stencil_resolve
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_descriptor_update_template
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_device_group
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_draw_indirect_count
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_driver_properties
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_dynamic_rendering
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_external_fence
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_external_fence_win32
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_external_memory
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_external_memory_win32
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_external_semaphore
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_external_semaphore_win32
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_format_feature_flags2
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_fragment_shading_rate
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_get_memory_requirements2
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_global_priority
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_image_format_list
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_imageless_framebuffer
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_maintenance1
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_maintenance2
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_maintenance3
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_maintenance4
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_multiview
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_pipeline_executable_properties
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_pipeline_library
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_push_descriptor
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_ray_query
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_ray_tracing_maintenance1
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_ray_tracing_pipeline
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_relaxed_block_layout
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_sampler_mirror_clamp_to_edge
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_sampler_ycbcr_conversion
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_separate_depth_stencil_layouts
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_shader_atomic_int64
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_shader_clock
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_shader_draw_parameters
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_shader_float16_int8
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_shader_float_controls
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_shader_integer_dot_product
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_shader_non_semantic_info
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_shader_subgroup_extended_types
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_shader_subgroup_uniform_control_flow
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   - VK_KHR_shader_terminate_invocation
[2023.01.30-08.41.55:763][  0]LogVulkanRHI: Display:   + VK_KHR_spirv_1_4
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display:   - VK_KHR_storage_buffer_storage_class
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display:   + VK_KHR_swapchain
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display:   - VK_KHR_swapchain_mutable_format
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display:   - VK_KHR_synchronization2
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display:   - VK_KHR_timeline_semaphore
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display:   - VK_KHR_uniform_buffer_standard_layout
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display:   - VK_KHR_variable_pointers
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display:   - VK_KHR_vulkan_memory_model
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display:   - VK_KHR_win32_keyed_mutex
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display:   - VK_KHR_workgroup_memory_explicit_layout
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display:   - VK_KHR_zero_initialize_workgroup_memory
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display: Found 2 available device layers :
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display:   * VK_LAYER_AMD_switchable_graphics
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display:   * VK_LAYER_OBS_HOOK
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display: Vulkan Physical Device Driver Properties:
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display: - driverName: AMD proprietary driver
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display: - driverInfo: 23.1.1 (LLPC)
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display: Device properties: Geometry 1 BufferAtomic64 1 ImageAtomic64 1
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display: Found 3 Queue Families
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display: Initializing Queue Family 0: 1 queues Gfx Compute Xfer Sparse
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display: Skipping unnecessary Queue Family 1: 2 queues Compute Xfer Sparse
[2023.01.30-08.41.55:764][  0]LogVulkanRHI: Display: Initializing Queue Family 2: 2 queues Xfer Sparse
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: Using 0 device layers.
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: Using 27 device extensions:
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_KHR_swapchain
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_KHR_maintenance1
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_KHR_maintenance2
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_EXT_memory_budget
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_EXT_memory_priority
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_KHR_create_renderpass2
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_KHR_dedicated_allocation
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_KHR_deferred_host_operations
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_KHR_spirv_1_4
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_KHR_shader_float_controls
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_KHR_image_format_list
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_KHR_driver_properties
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_KHR_maintenance4
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_KHR_shader_atomic_int64
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_EXT_shader_image_atomic_int64
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_EXT_scalar_block_layout
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_EXT_shader_viewport_index_layer
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_KHR_fragment_shading_rate
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_KHR_get_memory_requirements2
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_EXT_descriptor_indexing
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_EXT_host_query_reset
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_EXT_subgroup_size_control
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_KHR_buffer_device_address
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_KHR_acceleration_structure
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_KHR_ray_tracing_pipeline
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_KHR_ray_query
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: * VK_EXT_full_screen_exclusive
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: MapImageFormatSupport: D24 is not supported with VkFormat 125, falling back to VkFormat 128
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: Max memory allocations 4096.
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: 2 Device Memory Heaps:
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display:   0: Flags 0x0 - Size 34044116992 (32467.00 MB) - Used 0 (0.00%)
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display:   1: Flags 0x3 - Size 21458059264 (20464.00 MB) - Used 0 (0.00%) - DeviceLocal - PrimaryHeap
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display: 8 Device Memory Types (Not unified):
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display:   1: Flags 0x00006 - Heap  0 - VK_MEMORY_PROPERTY_HOST_VISIBLE_BIT|VK_MEMORY_PROPERTY_HOST_COHERENT_BIT
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display:   3: Flags 0x0000e - Heap  0 - VK_MEMORY_PROPERTY_HOST_VISIBLE_BIT|VK_MEMORY_PROPERTY_HOST_COHERENT_BIT|VK_MEMORY_PROPERTY_HOST_CACHED_BIT
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display:   5: Flags 0x000c6 - Heap  0 - VK_MEMORY_PROPERTY_HOST_VISIBLE_BIT|VK_MEMORY_PROPERTY_HOST_COHERENT_BIT|VK_MEMORY_PROPERTY_DEVICE_COHERENT_BIT_AMD|VK_MEMORY_PROPERTY_DEVICE_UNCACHED_BIT_AMD
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display:   7: Flags 0x000ce - Heap  0 - VK_MEMORY_PROPERTY_HOST_VISIBLE_BIT|VK_MEMORY_PROPERTY_HOST_COHERENT_BIT|VK_MEMORY_PROPERTY_HOST_CACHED_BIT|VK_MEMORY_PROPERTY_DEVICE_COHERENT_BIT_AMD|VK_MEMORY_PROPERTY_DEVICE_UNCACHED_BIT_AMD
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display:   0: Flags 0x00001 - Heap  1 - VK_MEMORY_PROPERTY_DEVICE_LOCAL_BIT
[2023.01.30-08.41.55:784][  0]LogVulkanRHI: Display:   2: Flags 0x00007 - Heap  1 - VK_MEMORY_PROPERTY_DEVICE_LOCAL_BIT|VK_MEMORY_PROPERTY_HOST_VISIBLE_BIT|VK_MEMORY_PROPERTY_HOST_COHERENT_BIT
