Log file open, 11/04/22 15:55:42
[2022.11.04-14.55.43:058][  0]LogMemory: Process Physical Memory: 314.87 MB used, 323.79 MB peak
[2022.11.04-14.55.43:058][  0]LogMemory: Process Virtual Memory: 323.71 MB used, 323.71 MB peak
[2022.11.04-14.55.43:058][  0]LogMemory: Physical Memory: 10815.34 MB used,  54646.37 MB free, 65461.71 MB total
[2022.11.04-14.55.43:058][  0]LogMemory: Virtual Memory: 13654.66 MB used,  61535.05 MB free, 75189.70 MB total
[2022.11.04-14.55.43:058][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2022.11.04-14.55.43:063][  0]LogWindows: WindowsPlatformFeatures enabled
[2022.11.04-14.55.43:070][  0]LogInit: Physics initialised using underlying interface: Chaos
[2022.11.04-14.55.43:074][  0]LogInit: Using OS detected language (hu-HU).
[2022.11.04-14.55.43:074][  0]LogInit: Using OS detected locale (hu-HU).
[2022.11.04-14.55.43:077][  0]LogTextLocalizationManager: No localization for 'hu-HU' exists, so 'en' will be used for the language.
[2022.11.04-14.55.43:201][  0]LogInit: Setting process to per monitor DPI aware
[2022.11.04-14.55.43:209][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2022.11.04-14.55.43:209][  0]LogWindowsTextInputMethodSystem:   - magyar (Magyarország) - (Keyboard).
[2022.11.04-14.55.43:209][  0]LogWindowsTextInputMethodSystem:   - magyar (Magyarország) - Érintéses bevitel - javítás (TSF IME).
[2022.11.04-14.55.43:209][  0]LogWindowsTextInputMethodSystem: Activated input method: magyar (Magyarország) - (Keyboard).
[2022.11.04-14.55.43:221][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2022.11.04-14.55.43:221][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2022.11.04-14.55.43:349][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2022.11.04-14.55.43:350][  0]LogWindows: Attached monitors:
[2022.11.04-14.55.43:350][  0]LogWindows:     resolution: 3840x1080, work area: (0, 0) -> (3840, 1040), device: '\\.\DISPLAY1' [PRIMARY]
[2022.11.04-14.55.43:350][  0]LogWindows: Found 1 attached monitors.
[2022.11.04-14.55.43:350][  0]LogWindows: Gathering driver information using Windows Setup API
[2022.11.04-14.55.43:350][  0]LogRHI: RHI Adapter Info:
[2022.11.04-14.55.43:350][  0]LogRHI:             Name: NVIDIA GeForce GTX 1080 Ti
[2022.11.04-14.55.43:350][  0]LogRHI:   Driver Version: 31.0.15.2647 (internal:31.0.15.2647, unified:31.0.15.2647)
[2022.11.04-14.55.43:350][  0]LogRHI:      Driver Date: 10-25-2022
[2022.11.04-14.55.43:350][  0]LogD3D12RHI:     GPU DeviceId: 0x1b06 (for the marketing name, search the web for "GPU Device Id")
[2022.11.04-14.55.43:350][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2022.11.04-14.55.43:353][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2022.11.04-14.55.43:353][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2022.11.04-14.55.43:410][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2022.11.04-14.55.43:410][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2022.11.04-14.55.43:410][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2022.11.04-14.55.43:410][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2022.11.04-14.55.43:410][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2022.11.04-14.55.43:410][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2022.11.04-14.55.43:410][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2022.11.04-14.55.43:410][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2022.11.04-14.55.43:410][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2022.11.04-14.55.43:410][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2022.11.04-14.55.43:410][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2022.11.04-14.55.43:410][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2022.11.04-14.55.43:410][  0]LogD3D12RHI: Bindless resources are supported
[2022.11.04-14.55.43:410][  0]LogD3D12RHI: Ray tracing is disabled because D3D12 ray tracing tier 1.1 is required but only tier 1.0 is supported.
[2022.11.04-14.55.43:410][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2022.11.04-14.55.43:410][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2022.11.04-14.55.43:410][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2022.11.04-14.55.43:410][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2022.11.04-14.55.43:446][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2022.11.04-14.55.43:446][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2022.11.04-14.55.43:447][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2022.11.04-14.55.43:465][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2022.11.04-14.55.43:465][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2022.11.04-14.55.43:465][  0]LogRHI: Texture pool is 6521 MB (70% of 9316 MB)
[2022.11.04-14.55.43:465][  0]LogD3D12RHI: Async texture creation enabled
[2022.11.04-14.55.43:465][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2022.11.04-14.55.43:490][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="E:/wkspaces/ForestKit51/ForestKit51.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/wkspaces/ForestKit51/Intermediate/TurnkeyReport_0.log" -log="E:/wkspaces/ForestKit51/Intermediate/TurnkeyLog_0.log" -project="E:/wkspaces/ForestKit51/ForestKit51.uproject"  -platform=all'
[2022.11.04-14.55.43:490][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""E:/UnrealEngine5/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="E:/wkspaces/ForestKit51/ForestKit51.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/wkspaces/ForestKit51/Intermediate/TurnkeyReport_0.log" -log="E:/wkspaces/ForestKit51/Intermediate/TurnkeyLog_0.log" -project="E:/wkspaces/ForestKit51/ForestKit51.uproject"  -platform=all" ]
[2022.11.04-14.55.43:512][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2022.11.04-14.55.43:512][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2022.11.04-14.55.43:512][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2022.11.04-14.55.43:512][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2022.11.04-14.55.43:512][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2022.11.04-14.55.43:512][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2022.11.04-14.55.43:512][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2022.11.04-14.55.43:512][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2022.11.04-14.55.43:512][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2022.11.04-14.55.43:513][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2022.11.04-14.55.43:513][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2022.11.04-14.55.43:520][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2022.11.04-14.55.43:520][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2022.11.04-14.55.43:520][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2022.11.04-14.55.43:520][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2022.11.04-14.55.43:520][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2022.11.04-14.55.43:520][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2022.11.04-14.55.43:520][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2022.11.04-14.55.43:520][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2022.11.04-14.55.43:520][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2022.11.04-14.55.43:520][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2022.11.04-14.55.43:535][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2022.11.04-14.55.43:535][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2022.11.04-14.55.43:538][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2022.11.04-14.55.43:538][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2022.11.04-14.55.43:540][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2022.11.04-14.55.43:540][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2022.11.04-14.55.43:540][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2022.11.04-14.55.43:540][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2022.11.04-14.55.43:543][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2022.11.04-14.55.43:543][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2022.11.04-14.55.43:543][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2022.11.04-14.55.43:545][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2022.11.04-14.55.43:545][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2022.11.04-14.55.43:549][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2022.11.04-14.55.43:549][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2022.11.04-14.55.43:549][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2022.11.04-14.55.43:549][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2022.11.04-14.55.43:549][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2022.11.04-14.55.43:550][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2022.11.04-14.55.43:552][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2022.11.04-14.55.43:552][  0]LogTargetPlatformManager:   ADPCM
[2022.11.04-14.55.43:552][  0]LogTargetPlatformManager:   PCM
[2022.11.04-14.55.43:554][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2022.11.04-14.55.43:554][  0]LogTargetPlatformManager:   BINKA
[2022.11.04-14.55.43:558][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2022.11.04-14.55.43:558][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2022.11.04-14.55.43:558][  0]LogTargetPlatformManager:   OGG
[2022.11.04-14.55.43:561][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2022.11.04-14.55.43:561][  0]LogTargetPlatformManager:   OPUS
[2022.11.04-14.55.43:589][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2022.11.04-14.55.43:594][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2022.11.04-14.55.43:594][  0]LogTargetPlatformManager:   SF_METAL
[2022.11.04-14.55.43:594][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2022.11.04-14.55.43:594][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2022.11.04-14.55.43:594][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2022.11.04-14.55.43:594][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2022.11.04-14.55.43:594][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2022.11.04-14.55.43:594][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2022.11.04-14.55.43:594][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2022.11.04-14.55.43:594][  0]LogTargetPlatformManager:   PCD3D_SM6
[2022.11.04-14.55.43:594][  0]LogTargetPlatformManager:   PCD3D_SM5
[2022.11.04-14.55.43:594][  0]LogTargetPlatformManager:   PCD3D_ES31
[2022.11.04-14.55.43:594][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2022.11.04-14.55.43:594][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2022.11.04-14.55.43:594][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2022.11.04-14.55.43:594][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2022.11.04-14.55.43:599][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2022.11.04-14.55.43:599][  0]LogTargetPlatformManager:   VVM_1_0
[2022.11.04-14.55.43:599][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2022.11.04-14.55.43:599][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2022.11.04-14.55.43:599][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2022.11.04-14.55.43:599][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2022.11.04-14.55.43:599][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2022.11.04-14.55.43:599][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2022.11.04-14.55.43:601][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../wkspaces/ForestKit51/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2022.11.04-14.55.43:602][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2022.11.04-14.55.43:602][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../wkspaces/ForestKit51/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.11.04-14.55.43:602][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2022.11.04-14.55.43:619][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1380 MiB)
[2022.11.04-14.55.43:619][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.11.04-14.55.43:619][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2022.11.04-14.55.43:619][  0]LogDerivedDataCache: Found registry key GlobalDataCachePath UE-LocalDataCachePath=E:/UnrealChace
[2022.11.04-14.55.43:624][  0]LogDerivedDataCache: Speed tests for E:/UnrealChace took 0.00 seconds
[2022.11.04-14.55.43:624][  0]LogDerivedDataCache: Display: Performance to E:/UnrealChace: Latency=0.01ms. RandomReadSpeed=871.80MBs, RandomWriteSpeed=271.03MBs. Assigned SpeedClass 'Local'
[2022.11.04-14.55.43:625][  0]LogDerivedDataCache: Using Local data cache path E:/UnrealChace: Writable
[2022.11.04-14.55.43:625][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2022.11.04-14.55.43:625][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2022.11.04-14.55.43:625][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2022.11.04-14.55.43:625][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2022.11.04-14.55.43:625][  0]LogShaderCompilers: Guid format shader working directory is 10 characters bigger than the processId version (../../../../../wkspaces/ForestKit51/Intermediate/Shaders/WorkingDirectory/23328/).
[2022.11.04-14.55.43:625][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/PreyK/AppData/Local/Temp/UnrealShaderWorkingDir/F968221A431CC425EBBBB5AA5FC98113/'.
[2022.11.04-14.55.43:625][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2022.11.04-14.55.43:625][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 12 workers.
[2022.11.04-14.55.44:208][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2022.11.04-14.55.44:316][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../wkspaces/ForestKit51/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2022.11.04-14.55.44:317][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.11.04-14.55.44:557][  0]LogSlate: Using FreeType 2.10.0
[2022.11.04-14.55.44:558][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.11.04-14.55.44:587][  0]LogAssetRegistry: FAssetRegistry took 0.0094 seconds to start up
[2022.11.04-14.55.44:592][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2022.11.04-14.55.44:743][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2022.11.04-14.55.44:990][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: Available device profiles:
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B58FEDC00][0000094B53A59000 52] GlobalDefaults, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B58FED200][0000094B5320C800 52] Windows, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B58FEDE00][0000094B52CD7800 52] WindowsEditor, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B58FEE800][0000094B500AC800 52] WindowsServer, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B58FEEA00][0000094B500A5000 52] WindowsClient, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B58FEE200][0000094B4F742800 52] IOS, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B58FEE600][0000094B504C0000 52] iPadAir2, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B58FEF800][0000094B463C5000 52] IPadPro, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B58FEFA00][0000094B500A0000 52] iPadAir3, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B58FEE400][0000094B59790000 52] iPadAir4, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B58FEF600][0000094B59795000 52] iPadMini4, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B58FEEE00][0000094B59797800 52] iPadMini5, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B58FEFE00][0000094B5979A000 52] iPadMini6, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A030800][0000094B597F0000 52] iPhone6S, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A030A00][0000094B597F2800 52] iPhone7, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A030C00][0000094B597F5000 52] iPodTouch7, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A030400][0000094B597FA000 52] iPhone6SPlus, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A031000][0000094B597FC800 52] iPhone7Plus, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A031E00][0000094B504C5000 52] iPhoneSE, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A030200][0000094B5979C800 52] iPhone8, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A031600][0000094B597F7800 52] iPhone8Plus, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A030000][0000094B5A020000 52] iPhoneX, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A031400][0000094B5A025000 52] iPhoneXS, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A031200][0000094B5A027800 52] iPhoneXSMax, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A030E00][0000094B5A02A000 52] iPhoneXR, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A032000][0000094B5A02C800 52] iPhone11, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A032E00][0000094B59792800 52] iPhone11Pro, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A031A00][0000094B597A0000 52] iPhone11ProMax, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A032600][0000094B597A5000 52] iPhoneSE2, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A031800][0000094B597A7800 52] iPhone12Mini, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A032400][0000094B597AA000 52] iPhone12, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A032200][0000094B597AC800 52] iPhone12Pro, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A030600][0000094B5A022800 52] iPhone12ProMax, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A033000][0000094B597D0000 52] iPhone13Mini, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A033E00][0000094B597D5000 52] iPhone13, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A032A00][0000094B597D7800 52] iPhone13Pro, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A033600][0000094B597DA000 52] iPhone13ProMax, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A032800][0000094B597DC800 52] iPadPro105, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A033400][0000094B597A2800 52] iPadPro129, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A033200][0000094B597E0000 52] iPadPro97, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A031C00][0000094B597E5000 52] iPadPro2_129, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A034000][0000094B597E7800 52] iPad5, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A034E00][0000094B597EA000 52] iPad6, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A033A00][0000094B597EC800 52] iPad7, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A034600][0000094B597D2800 52] iPad8, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A033800][0000094B5A040000 52] iPad9, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A034400][0000094B5A045000 52] iPadPro11, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A034200][0000094B5A047800 52] iPadPro2_11, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A032C00][0000094B5A04A000 52] iPadPro3_11, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A035000][0000094B5A04C800 52] iPadPro3_129, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A035E00][0000094B597E2800 52] iPadPro4_129, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A034A00][0000094B597B0000 52] iPadPro5_129, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A035600][0000094B597B5000 52] AppleTV, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A034800][0000094B597B7800 52] AppleTV4K, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A035400][0000094B597BA000 52] TVOS, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A036600][0000094B5A042800 52] Mac, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A036800][0000094B597BC800 52] MacEditor, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A035C00][0000094B5A050000 52] MacClient, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A035800][0000094B5A055000 52] MacServer, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A035200][0000094B5A05A000 52] Linux, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A036E00][0000094B5A057800 52] LinuxEditor, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A036000][0000094B5A05C800 52] LinuxArm64Editor, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A034C00][0000094B597B2800 52] LinuxArm64, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A036400][0000094B5A060000 52] LinuxClient, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A035A00][0000094B5A065000 52] LinuxArm64Client, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A037000][0000094B5A067800 52] LinuxServer, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A037E00][0000094B5A06A000 52] LinuxArm64Server, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A036A00][0000094B5A06C800 52] Android, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A037600][0000094B5A052800 52] Android_Preview_OpenGL, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A033C00][0000094B5A070000 52] Android_Preview_Vulkan, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A037400][0000094B5A075000 52] Android_Low, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A037200][0000094B5A077800 52] Android_Mid, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A036200][0000094B5A07A000 52] Android_High, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A038000][0000094B5A07C800 52] Android_Default, 
[2022.11.04-14.55.44:990][  0]LogDeviceProfileManager: 	[0000094B5A038E00][0000094B5A062800 52] Android_Adreno4xx, 
